#doc source pos typeindex type topic
#alpha : 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
#beta : 0.01
1629 ../../../data/input/txt/51_1899_0.txt 4 1603 adamant 73
1629 ../../../data/input/txt/51_1899_0.txt 5 1111 estate 38
1629 ../../../data/input/txt/51_1899_0.txt 6 3990 identity 73
1629 ../../../data/input/txt/51_1899_0.txt 7 116 mighty 73
1629 ../../../data/input/txt/51_1899_0.txt 8 8907 insecure 73
1629 ../../../data/input/txt/51_1899_0.txt 9 409 thy 54
1629 ../../../data/input/txt/51_1899_0.txt 10 5980 physiognomy 2
1629 ../../../data/input/txt/51_1899_0.txt 11 277 face 6
1629 ../../../data/input/txt/51_1899_0.txt 12 9375 cohere 73
1629 ../../../data/input/txt/51_1899_0.txt 13 3027 concealed 73
1629 ../../../data/input/txt/51_1899_0.txt 14 303 thee 54
1630 ../../../data/input/txt/1054_1165_0.txt 0 1581 faith 53
1630 ../../../data/input/txt/1054_1165_0.txt 1 8669 hazel 59
1630 ../../../data/input/txt/1054_1165_0.txt 2 732 eye 53
1630 ../../../data/input/txt/1054_1165_0.txt 3 4291 periods 53
1630 ../../../data/input/txt/1054_1165_0.txt 4 9376 shutting 6
1630 ../../../data/input/txt/1054_1165_0.txt 5 524 lid 15
1630 ../../../data/input/txt/1054_1165_0.txt 6 1733 memory 88
1630 ../../../data/input/txt/1054_1165_0.txt 7 9377 frequent 53
1630 ../../../data/input/txt/1054_1165_0.txt 8 2690 sense 19
1630 ../../../data/input/txt/1054_1165_0.txt 9 1213 obscured 84
1630 ../../../data/input/txt/1054_1165_0.txt 10 1088 equally 3
1630 ../../../data/input/txt/1054_1165_0.txt 11 677 behold 25
1630 ../../../data/input/txt/1054_1165_0.txt 12 298 held 6
1630 ../../../data/input/txt/1054_1165_0.txt 13 687 light 88
1630 ../../../data/input/txt/1054_1165_0.txt 14 5710 features 99
1630 ../../../data/input/txt/1054_1165_0.txt 15 1443 beloved 19
1630 ../../../data/input/txt/1054_1165_0.txt 16 5848 arise 53
1630 ../../../data/input/txt/1054_1165_0.txt 17 1031 dream 19
1630 ../../../data/input/txt/1054_1165_0.txt 18 303 thee 54
1630 ../../../data/input/txt/1054_1165_0.txt 19 260 distinguished 85
1630 ../../../data/input/txt/1054_1165_0.txt 20 391 grace 19
1630 ../../../data/input/txt/1054_1165_0.txt 21 734 till 13
1630 ../../../data/input/txt/1054_1165_0.txt 22 5146 jealous 11
1630 ../../../data/input/txt/1054_1165_0.txt 23 9378 daylight 55
1630 ../../../data/input/txt/1054_1165_0.txt 24 4605 interrupt 65
1630 ../../../data/input/txt/1054_1165_0.txt 25 965 mar 65
1630 ../../../data/input/txt/1054_1165_0.txt 26 409 thy 54
1630 ../../../data/input/txt/1054_1165_0.txt 27 279 perfectness 28
1631 ../../../data/input/txt/451_879_0.txt 0 2656 secret 78
1631 ../../../data/input/txt/451_879_0.txt 1 3995 told 78
1631 ../../../data/input/txt/451_879_0.txt 2 5495 ceases 78
1631 ../../../data/input/txt/451_879_0.txt 3 2656 secret 78
1631 ../../../data/input/txt/451_879_0.txt 4 2656 secret 78
1631 ../../../data/input/txt/451_879_0.txt 5 9379 appall 45
1631 ../../../data/input/txt/451_879_0.txt 6 1202 continual 45
1631 ../../../data/input/txt/451_879_0.txt 7 1983 afraid 45
1631 ../../../data/input/txt/451_879_0.txt 8 3995 told 78
1632 ../../../data/input/txt/350_1097_0.txt 0 3887 consciousness 99
1632 ../../../data/input/txt/350_1097_0.txt 1 4804 aware 31
1632 ../../../data/input/txt/350_1097_0.txt 2 2064 neighbors 8
1632 ../../../data/input/txt/350_1097_0.txt 3 104 sun 31
1632 ../../../data/input/txt/350_1097_0.txt 4 4804 aware 31
1632 ../../../data/input/txt/350_1097_0.txt 5 476 death 99
1632 ../../../data/input/txt/350_1097_0.txt 6 9380 traversing 99
1632 ../../../data/input/txt/350_1097_0.txt 7 1647 interval 31
1632 ../../../data/input/txt/350_1097_0.txt 8 3987 experience 31
1632 ../../../data/input/txt/350_1097_0.txt 9 1985 profound 8
1632 ../../../data/input/txt/350_1097_0.txt 10 2267 experiment 8
1632 ../../../data/input/txt/350_1097_0.txt 11 9381 appointed 98
1632 ../../../data/input/txt/350_1097_0.txt 12 313 men 99
1632 ../../../data/input/txt/350_1097_0.txt 13 1921 adequate 32
1632 ../../../data/input/txt/350_1097_0.txt 14 35 it's 8
1632 ../../../data/input/txt/350_1097_0.txt 15 9382 properties 99
1632 ../../../data/input/txt/350_1097_0.txt 16 115 make 5
1632 ../../../data/input/txt/350_1097_0.txt 17 8662 discovery 32
1632 ../../../data/input/txt/350_1097_0.txt 18 5007 adventure 5
1632 ../../../data/input/txt/350_1097_0.txt 19 633 soul 99
1632 ../../../data/input/txt/350_1097_0.txt 20 2330 condemned 99
1632 ../../../data/input/txt/350_1097_0.txt 21 5008 attended 8
1632 ../../../data/input/txt/350_1097_0.txt 22 630 single 8
1632 ../../../data/input/txt/350_1097_0.txt 23 2220 hound 18
1632 ../../../data/input/txt/350_1097_0.txt 24 35 it's 8
1632 ../../../data/input/txt/350_1097_0.txt 25 3990 identity 35
1633 ../../../data/input/txt/1930_1261_0.txt 0 1658 buy 43
1633 ../../../data/input/txt/1930_1261_0.txt 1 7 tis 40
1633 ../../../data/input/txt/1930_1261_0.txt 2 5069 sold 70
1633 ../../../data/input/txt/1930_1261_0.txt 3 305 world 29
1633 ../../../data/input/txt/1930_1261_0.txt 4 450 mine 54
1633 ../../../data/input/txt/1930_1261_0.txt 5 1489 happy 72
1633 ../../../data/input/txt/1930_1261_0.txt 6 384 forgot 54
1633 ../../../data/input/txt/1930_1261_0.txt 7 670 shut 70
1633 ../../../data/input/txt/1930_1261_0.txt 8 230 door 11
1633 ../../../data/input/txt/1930_1261_0.txt 9 579 find 70
1633 ../../../data/input/txt/1930_1261_0.txt 10 269 mind 81
1633 ../../../data/input/txt/1930_1261_0.txt 11 2174 journey 36
1633 ../../../data/input/txt/1930_1261_0.txt 12 8192 store 70
1633 ../../../data/input/txt/1930_1261_0.txt 13 732 eye 70
1633 ../../../data/input/txt/1930_1261_0.txt 14 7255 did'st 54
1633 ../../../data/input/txt/1930_1261_0.txt 15 889 thou 54
1633 ../../../data/input/txt/1930_1261_0.txt 16 889 thou 54
1633 ../../../data/input/txt/1930_1261_0.txt 17 7255 did'st 54
1633 ../../../data/input/txt/1930_1261_0.txt 18 193 turn 23
1633 ../../../data/input/txt/1930_1261_0.txt 19 277 face 6
1634 ../../../data/input/txt/989_205_0.txt 0 332 lost 63
1634 ../../../data/input/txt/989_205_0.txt 1 1684 unprepared 63
1634 ../../../data/input/txt/989_205_0.txt 2 1685 coronet 63
1634 ../../../data/input/txt/989_205_0.txt 3 579 find 63
1634 ../../../data/input/txt/989_205_0.txt 4 1686 thirsted 63
1634 ../../../data/input/txt/989_205_0.txt 5 533 flagons 63
1634 ../../../data/input/txt/989_205_0.txt 6 1687 cooling 63
1634 ../../../data/input/txt/989_205_0.txt 7 1688 tamarind 63
1634 ../../../data/input/txt/989_205_0.txt 8 1689 climbed 63
1634 ../../../data/input/txt/989_205_0.txt 9 542 weary 63
1634 ../../../data/input/txt/989_205_0.txt 10 1690 league 63
1634 ../../../data/input/txt/989_205_0.txt 11 451 foot 63
1634 ../../../data/input/txt/989_205_0.txt 12 1691 explore 63
1634 ../../../data/input/txt/989_205_0.txt 13 1078 purple 63
1634 ../../../data/input/txt/989_205_0.txt 14 1692 territories 63
1634 ../../../data/input/txt/989_205_0.txt 15 1693 pizarro's 63
1634 ../../../data/input/txt/989_205_0.txt 16 1199 shore 63
1634 ../../../data/input/txt/989_205_0.txt 17 1694 legions 63
1634 ../../../data/input/txt/989_205_0.txt 18 1695 overcome 63
1634 ../../../data/input/txt/989_205_0.txt 19 1696 emperor 63
1634 ../../../data/input/txt/989_205_0.txt 20 590 colors 63
1634 ../../../data/input/txt/989_205_0.txt 21 1697 revolution 63
1634 ../../../data/input/txt/989_205_0.txt 22 113 day 63
1634 ../../../data/input/txt/989_205_0.txt 23 1698 bullets 63
1634 ../../../data/input/txt/989_205_0.txt 24 1699 bearest 63
1634 ../../../data/input/txt/989_205_0.txt 25 1703 angels 63
1634 ../../../data/input/txt/989_205_0.txt 26 8099 mark 63
1634 ../../../data/input/txt/989_205_0.txt 27 1704 promoted 63
1634 ../../../data/input/txt/989_205_0.txt 28 1705 soldier's 63
1634 ../../../data/input/txt/989_205_0.txt 29 1154 brow 63
1635 ../../../data/input/txt/1106_745_0.txt 0 802 test 71
1635 ../../../data/input/txt/1106_745_0.txt 1 498 love 71
1635 ../../../data/input/txt/1106_745_0.txt 2 476 death 15
1635 ../../../data/input/txt/1106_745_0.txt 3 284 lord 36
1635 ../../../data/input/txt/1106_745_0.txt 4 5961 loved 15
1635 ../../../data/input/txt/1106_745_0.txt 5 9383 saith 71
1635 ../../../data/input/txt/1106_745_0.txt 6 3334 largest 35
1635 ../../../data/input/txt/1106_745_0.txt 7 2920 lover 36
1635 ../../../data/input/txt/1106_745_0.txt 8 2210 hath 71
1635 ../../../data/input/txt/1106_745_0.txt 9 421 doth 71
1635 ../../../data/input/txt/1106_745_0.txt 10 1148 smaller 19
1635 ../../../data/input/txt/1106_745_0.txt 11 6749 patience 84
1635 ../../../data/input/txt/1106_745_0.txt 12 3989 infinity 71
1635 ../../../data/input/txt/1106_745_0.txt 13 9384 bravo 67
1635 ../../../data/input/txt/1106_745_0.txt 14 755 swerve 15
1635 ../../../data/input/txt/1106_745_0.txt 15 6130 fainter 15
1635 ../../../data/input/txt/1106_745_0.txt 16 650 nerve 15
1635 ../../../data/input/txt/1106_745_0.txt 17 890 accept 71
1635 ../../../data/input/txt/1106_745_0.txt 18 35 it's 84
1635 ../../../data/input/txt/1106_745_0.txt 19 8659 overlook 71
1635 ../../../data/input/txt/1106_745_0.txt 20 807 dust 99
1635 ../../../data/input/txt/1106_745_0.txt 21 1776 cross 19
1635 ../../../data/input/txt/1106_745_0.txt 22 1602 request 84
1636 ../../../data/input/txt/384_717_0.txt 0 9289 volcano 78
1636 ../../../data/input/txt/384_717_0.txt 1 283 life 39
1636 ../../../data/input/txt/384_717_0.txt 2 9385 flickered 65
1636 ../../../data/input/txt/384_717_0.txt 3 178 night 62
1636 ../../../data/input/txt/384_717_0.txt 4 181 dark 62
1636 ../../../data/input/txt/384_717_0.txt 5 9386 erasing 25
1636 ../../../data/input/txt/384_717_0.txt 6 646 sight 47
1636 ../../../data/input/txt/384_717_0.txt 7 254 quiet 62
1636 ../../../data/input/txt/384_717_0.txt 8 9387 earthquake 62
1636 ../../../data/input/txt/384_717_0.txt 9 9388 style 30
1636 ../../../data/input/txt/384_717_0.txt 10 3683 subtle 48
1636 ../../../data/input/txt/384_717_0.txt 11 3465 suspect 86
1636 ../../../data/input/txt/384_717_0.txt 12 9389 natures 47
1636 ../../../data/input/txt/384_717_0.txt 13 290 side 77
1636 ../../../data/input/txt/384_717_0.txt 14 8925 naples 36
1636 ../../../data/input/txt/384_717_0.txt 15 1829 north 47
1636 ../../../data/input/txt/384_717_0.txt 16 3851 detect 39
1636 ../../../data/input/txt/384_717_0.txt 17 643 solemn 62
1636 ../../../data/input/txt/384_717_0.txt 18 4681 torrid 62
1636 ../../../data/input/txt/384_717_0.txt 19 3590 symbol 29
1636 ../../../data/input/txt/384_717_0.txt 20 532 lips 94
1636 ../../../data/input/txt/384_717_0.txt 21 1434 lie 77
1636 ../../../data/input/txt/384_717_0.txt 22 9390 hissing 75
1636 ../../../data/input/txt/384_717_0.txt 23 9391 corals 75
1636 ../../../data/input/txt/384_717_0.txt 24 1731 part 62
1636 ../../../data/input/txt/384_717_0.txt 25 670 shut 30
1636 ../../../data/input/txt/384_717_0.txt 26 6322 cities 39
1636 ../../../data/input/txt/384_717_0.txt 27 9392 ooze 29
1637 ../../../data/input/txt/4_1047_0.txt 0 633 soul 99
1637 ../../../data/input/txt/4_1047_0.txt 1 9059 accused 42
1637 ../../../data/input/txt/4_1047_0.txt 2 9393 quailed 18
1637 ../../../data/input/txt/4_1047_0.txt 3 6301 tongues 23
1637 ../../../data/input/txt/4_1047_0.txt 4 4438 diamond 99
1637 ../../../data/input/txt/4_1047_0.txt 5 9394 reviled 18
1637 ../../../data/input/txt/4_1047_0.txt 6 9059 accused 42
1637 ../../../data/input/txt/4_1047_0.txt 7 2860 smiled 99
1637 ../../../data/input/txt/4_1047_0.txt 8 633 soul 99
1637 ../../../data/input/txt/4_1047_0.txt 9 527 morning 36
1637 ../../../data/input/txt/4_1047_0.txt 10 767 friend 99
1637 ../../../data/input/txt/4_1047_0.txt 11 2550 favor 39
1637 ../../../data/input/txt/4_1047_0.txt 12 2892 disdain 42
1637 ../../../data/input/txt/4_1047_0.txt 13 9395 artifice 99
1637 ../../../data/input/txt/4_1047_0.txt 14 215 time 97
1637 ../../../data/input/txt/4_1047_0.txt 15 313 men 99
1637 ../../../data/input/txt/4_1047_0.txt 16 2892 disdain 42
1637 ../../../data/input/txt/4_1047_0.txt 17 1748 twere 42
1637 ../../../data/input/txt/4_1047_0.txt 18 6570 lighter 99
1637 ../../../data/input/txt/4_1047_0.txt 19 9 bear 24
1637 ../../../data/input/txt/4_1047_0.txt 20 2827 finger 36
1637 ../../../data/input/txt/4_1047_0.txt 21 9396 enamelled 24
1637 ../../../data/input/txt/4_1047_0.txt 22 22 fire 99
1638 ../../../data/input/txt/957_1356_0.txt 0 5518 zone 13
1638 ../../../data/input/txt/957_1356_0.txt 1 1052 years 72
1638 ../../../data/input/txt/957_1356_0.txt 2 2629 solstice 76
1638 ../../../data/input/txt/957_1356_0.txt 3 4605 interrupt 34
1638 ../../../data/input/txt/957_1356_0.txt 4 104 sun 76
1638 ../../../data/input/txt/957_1356_0.txt 5 9397 constructs 76
1638 ../../../data/input/txt/957_1356_0.txt 6 5085 perpetual 34
1638 ../../../data/input/txt/957_1356_0.txt 7 999 noon 76
1638 ../../../data/input/txt/957_1356_0.txt 8 1817 perfect 76
1638 ../../../data/input/txt/957_1356_0.txt 9 2622 seasons 76
1638 ../../../data/input/txt/957_1356_0.txt 10 1314 wait 13
1638 ../../../data/input/txt/957_1356_0.txt 11 853 summer 76
1638 ../../../data/input/txt/957_1356_0.txt 12 1196 set 85
1638 ../../../data/input/txt/957_1356_0.txt 13 853 summer 76
1638 ../../../data/input/txt/957_1356_0.txt 14 734 till 13
1638 ../../../data/input/txt/957_1356_0.txt 15 195 centuries 72
1638 ../../../data/input/txt/957_1356_0.txt 16 1642 june 13
1638 ../../../data/input/txt/957_1356_0.txt 17 195 centuries 30
1638 ../../../data/input/txt/957_1356_0.txt 18 6005 august 76
1638 ../../../data/input/txt/957_1356_0.txt 19 624 cease 76
1638 ../../../data/input/txt/957_1356_0.txt 20 3887 consciousness 79
1638 ../../../data/input/txt/957_1356_0.txt 21 999 noon 76
1639 ../../../data/input/txt/1931_722_0.txt 0 281 tie 6
1639 ../../../data/input/txt/1931_722_0.txt 1 1316 hat 10
1639 ../../../data/input/txt/1931_722_0.txt 2 3865 crease 87
1639 ../../../data/input/txt/1931_722_0.txt 3 5190 shawl 71
1639 ../../../data/input/txt/1931_722_0.txt 4 360 life's 87
1639 ../../../data/input/txt/1931_722_0.txt 5 5695 duties 10
1639 ../../../data/input/txt/1931_722_0.txt 6 1287 precisely 6
1639 ../../../data/input/txt/1931_722_0.txt 7 2450 infinite 52
1639 ../../../data/input/txt/1931_722_0.txt 8 288 put 87
1639 ../../../data/input/txt/1931_722_0.txt 9 863 blossoms 12
1639 ../../../data/input/txt/1931_722_0.txt 10 447 glass 58
1639 ../../../data/input/txt/1931_722_0.txt 11 5119 throw 52
1639 ../../../data/input/txt/1931_722_0.txt 12 199 push 58
1639 ../../../data/input/txt/1931_722_0.txt 13 158 petal 87
1639 ../../../data/input/txt/1931_722_0.txt 14 2345 gown 73
1639 ../../../data/input/txt/1931_722_0.txt 15 9398 anchored 55
1639 ../../../data/input/txt/1931_722_0.txt 16 3402 weigh 40
1639 ../../../data/input/txt/1931_722_0.txt 17 215 time 71
1639 ../../../data/input/txt/1931_722_0.txt 18 174 twill 87
1639 ../../../data/input/txt/1931_722_0.txt 19 734 till 1
1639 ../../../data/input/txt/1931_722_0.txt 20 2065 o'clock 10
1639 ../../../data/input/txt/1931_722_0.txt 21 846 existence 84
1639 ../../../data/input/txt/1931_722_0.txt 22 720 back 58
1639 ../../../data/input/txt/1931_722_0.txt 23 441 stopped 6
1639 ../../../data/input/txt/1931_722_0.txt 24 2676 struck 1
1639 ../../../data/input/txt/1931_722_0.txt 25 9399 ticking 87
1639 ../../../data/input/txt/1931_722_0.txt 26 288 put 87
1639 ../../../data/input/txt/1931_722_0.txt 27 5103 ourself 38
1639 ../../../data/input/txt/1931_722_0.txt 28 9400 completed 94
1639 ../../../data/input/txt/1931_722_0.txt 29 129 man 38
1639 ../../../data/input/txt/1931_722_0.txt 30 4982 woman 87
1639 ../../../data/input/txt/1931_722_0.txt 31 9401 errand's 12
1639 ../../../data/input/txt/1931_722_0.txt 32 201 flesh 58
1639 ../../../data/input/txt/1931_722_0.txt 33 160 opon 10
1639 ../../../data/input/txt/1931_722_0.txt 34 1228 miles 4
1639 ../../../data/input/txt/1931_722_0.txt 35 1228 miles 12
1639 ../../../data/input/txt/1931_722_0.txt 36 2767 nought 87
1639 ../../../data/input/txt/1931_722_0.txt 37 496 action 84
1639 ../../../data/input/txt/1931_722_0.txt 38 9402 sicker 6
1639 ../../../data/input/txt/1931_722_0.txt 39 280 simulate 10
1639 ../../../data/input/txt/1931_722_0.txt 40 9403 stinging 73
1639 ../../../data/input/txt/1931_722_0.txt 41 1328 work 87
1639 ../../../data/input/txt/1931_722_0.txt 42 2382 cover 84
1639 ../../../data/input/txt/1931_722_0.txt 43 1573 science 71
1639 ../../../data/input/txt/1931_722_0.txt 44 8519 surgery 55
1639 ../../../data/input/txt/1931_722_0.txt 45 9404 telescopic 6
1639 ../../../data/input/txt/1931_722_0.txt 46 192 eyes 58
1639 ../../../data/input/txt/1931_722_0.txt 47 9 bear 67
1639 ../../../data/input/txt/1931_722_0.txt 48 9405 unshaded 55
1639 ../../../data/input/txt/1931_722_0.txt 49 653 sake 73
1639 ../../../data/input/txt/1931_722_0.txt 50 1282 our's 84
1639 ../../../data/input/txt/1931_722_0.txt 51 360 life's 6
1639 ../../../data/input/txt/1931_722_0.txt 52 4955 labor 6
1639 ../../../data/input/txt/1931_722_0.txt 53 360 life's 6
1639 ../../../data/input/txt/1931_722_0.txt 54 2411 reward 38
1639 ../../../data/input/txt/1931_722_0.txt 55 9406 scrupulous 6
1639 ../../../data/input/txt/1931_722_0.txt 56 9407 exactness 10
1639 ../../../data/input/txt/1931_722_0.txt 57 648 hold 58
1639 ../../../data/input/txt/1931_722_0.txt 58 5537 senses 52
1640 ../../../data/input/txt/1022_2068_0.txt 0 363 talked 17
1640 ../../../data/input/txt/1022_2068_0.txt 1 2134 spoke 17
1640 ../../../data/input/txt/1022_2068_0.txt 2 9408 engrossed 36
1640 ../../../data/input/txt/1022_2068_0.txt 3 8060 second's 36
1640 ../../../data/input/txt/1022_2068_0.txt 4 3600 races 41
1640 ../../../data/input/txt/1022_2068_0.txt 5 7603 hoofs 5
1640 ../../../data/input/txt/1022_2068_0.txt 6 1516 clock 1
1640 ../../../data/input/txt/1022_2068_0.txt 7 5586 pausing 12
1640 ../../../data/input/txt/1022_2068_0.txt 8 1011 front 36
1640 ../../../data/input/txt/1022_2068_0.txt 9 9062 sentenced 41
1640 ../../../data/input/txt/1022_2068_0.txt 10 400 faces 37
1640 ../../../data/input/txt/1022_2068_0.txt 11 615 time's 37
1640 ../../../data/input/txt/1022_2068_0.txt 12 7581 decision 12
1640 ../../../data/input/txt/1022_2068_0.txt 13 3742 shook 12
1640 ../../../data/input/txt/1022_2068_0.txt 14 9409 arks 36
1640 ../../../data/input/txt/1022_2068_0.txt 15 2332 reprieve 12
1640 ../../../data/input/txt/1022_2068_0.txt 16 5083 opened 36
1640 ../../../data/input/txt/1022_2068_0.txt 17 9410 ararats 5
1641 ../../../data/input/txt/1988_1658_0.txt 0 9411 hairbreadth 59
1641 ../../../data/input/txt/1988_1658_0.txt 1 9412 scape 35
1641 ../../../data/input/txt/1988_1658_0.txt 2 3811 tingles 35
1641 ../../../data/input/txt/1988_1658_0.txt 3 269 mind 35
1641 ../../../data/input/txt/1988_1658_0.txt 4 2139 act 51
1641 ../../../data/input/txt/1988_1658_0.txt 5 3114 accident 39
1641 ../../../data/input/txt/1988_1658_0.txt 6 9413 paragraphs 91
1641 ../../../data/input/txt/1988_1658_0.txt 7 947 wind 9
1641 ../../../data/input/txt/1988_1658_0.txt 8 7405 ventured 90
1641 ../../../data/input/txt/1988_1658_0.txt 9 3452 gale 9
1641 ../../../data/input/txt/1988_1658_0.txt 10 552 fine 79
1641 ../../../data/input/txt/1988_1658_0.txt 11 2612 reaches 91
1641 ../../../data/input/txt/1988_1658_0.txt 12 1927 utmost 9
1641 ../../../data/input/txt/1988_1658_0.txt 13 680 hair 86
1641 ../../../data/input/txt/1988_1658_0.txt 14 35 it's 84
1641 ../../../data/input/txt/1988_1658_0.txt 15 9414 tentacles 9
1641 ../../../data/input/txt/1988_1658_0.txt 16 705 divine 59
1642 ../../../data/input/txt/1834_1666_0.txt 0 771 fortitude 36
1642 ../../../data/input/txt/1834_1666_0.txt 1 9415 incarnate 70
1642 ../../../data/input/txt/1834_1666_0.txt 2 1018 laid 36
1642 ../../../data/input/txt/1834_1666_0.txt 3 1311 swift 16
1642 ../../../data/input/txt/1834_1666_0.txt 4 9416 partitions 37
1642 ../../../data/input/txt/1834_1666_0.txt 5 72 awful 6
1642 ../../../data/input/txt/1834_1666_0.txt 6 297 sea 84
1642 ../../../data/input/txt/1834_1666_0.txt 7 520 babble 10
1642 ../../../data/input/txt/1834_1666_0.txt 8 1489 happy 16
1642 ../../../data/input/txt/1834_1666_0.txt 9 9417 cavil 25
1642 ../../../data/input/txt/1834_1666_0.txt 10 2353 bold 33
1642 ../../../data/input/txt/1834_1666_0.txt 11 3017 hoary 84
1642 ../../../data/input/txt/1834_1666_0.txt 12 7888 fruition 6
1642 ../../../data/input/txt/1834_1666_0.txt 13 743 deep 16
1642 ../../../data/input/txt/1834_1666_0.txt 14 6340 architect 16
1642 ../../../data/input/txt/1834_1666_0.txt 15 3628 ocean 6
1642 ../../../data/input/txt/1834_1666_0.txt 16 409 thy 16
1642 ../../../data/input/txt/1834_1666_0.txt 17 6042 tumultuous 37
1642 ../../../data/input/txt/1834_1666_0.txt 18 2937 rooms 6
1642 ../../../data/input/txt/1834_1666_0.txt 19 2414 suit 84
1642 ../../../data/input/txt/1834_1666_0.txt 20 982 venture 50
1642 ../../../data/input/txt/1834_1666_0.txt 21 5704 tombs 25
1643 ../../../data/input/txt/266_1280_0.txt 0 9418 astronomer 20
1643 ../../../data/input/txt/266_1280_0.txt 1 1306 stops 20
1643 ../../../data/input/txt/266_1280_0.txt 2 7785 seeking 84
1643 ../../../data/input/txt/266_1280_0.txt 3 9419 pleiad's 37
